method,seed,iteracion,yield,fuente,rechazos
batch_llm_ucb,15,5,81.30515228382662,batch_llm_ucb,2
batch_llm_ucb,15,6,77.55733162406997,batch_llm_ucb,1
batch_llm_ucb,15,7,17.659563276629992,batch_llm_ucb,0
batch_llm_ucb,15,8,83.36485242643342,batch_llm_ucb,0
batch_llm_ucb,15,9,71.48910105510328,batch_llm_ucb,0
batch_llm_ucb,15,10,76.60326405806664,batch_llm_ucb,0
batch_llm_ucb,15,11,57.027148068853386,batch_llm_ucb,0
batch_llm_ucb,15,12,80.88253410876665,batch_llm_ucb,1
batch_llm_ucb,15,13,80.24113950229658,batch_llm_ucb,1
batch_llm_ucb,15,14,78.33430851656665,batch_llm_ucb,1
batch_llm_ucb,15,15,75.51969990216665,batch_llm_ucb,0
batch_llm_ucb,15,16,80.06966147361,batch_llm_ucb,1
batch_llm_ucb,15,17,77.79951448553334,batch_llm_ucb,1
batch_llm_ucb,15,18,42.12937105018002,batch_llm_ucb,0
batch_llm_ucb,15,19,57.11409606843665,batch_llm_ucb,0
batch_llm_ucb,15,20,73.3720042137667,batch_llm_ucb,1
batch_llm_ucb,15,21,82.77944281512674,batch_llm_ucb,0
batch_llm_ucb,15,22,39.7539480273,batch_llm_ucb,0
batch_llm_ucb,15,23,75.86831024076008,bo_fallback_ucb,3
batch_llm_ucb,15,24,54.732186989256675,batch_llm_ucb,1
batch_llm_ucb,15,25,70.97149153066665,batch_llm_ucb,0
batch_llm_ucb,15,26,67.60942930442675,batch_llm_ucb,1
batch_llm_ucb,15,27,74.19479321384999,batch_llm_ucb,2
batch_llm_ucb,15,28,46.847841390816704,batch_llm_ucb,2
batch_llm_ucb,15,29,59.902618441596665,batch_llm_ucb,0
bo_puro,16,0,72.32280490670998,bo_puro,0
bo_puro,16,1,54.076797242033315,bo_puro,0
bo_puro,16,2,70.30269601486337,bo_puro,0
bo_puro,16,3,76.38585387793009,bo_puro,0
bo_puro,16,4,28.28726567959998,bo_puro,0
bo_puro,16,5,58.71767909722341,bo_puro,0
bo_puro,16,6,72.74289094894675,bo_puro,0
bo_puro,16,7,73.75219570757001,bo_puro,0
bo_puro,16,8,78.78656780259337,bo_puro,0
bo_puro,16,9,62.00981656793002,bo_puro,0
bo_puro,16,10,48.68648587283667,bo_puro,0
bo_puro,16,11,49.02290310826663,bo_puro,0
bo_puro,16,12,82.29409561463332,bo_puro,0
bo_puro,16,13,45.263131035000015,bo_puro,0
bo_puro,16,14,62.94388491652011,bo_puro,0
bo_puro,16,15,77.73607401096338,bo_puro,0
bo_puro,16,16,73.6983023285334,bo_puro,0
bo_puro,16,17,81.70601583983334,bo_puro,0
bo_puro,16,18,49.15461741143327,bo_puro,0
bo_puro,16,19,77.40557375223341,bo_puro,0
bo_puro,16,20,82.1266364350668,bo_puro,0
bo_puro,16,21,82.88526038486668,bo_puro,0
bo_puro,16,22,65.53229025458003,bo_puro,0
bo_puro,16,23,85.2459907922334,bo_puro,0
bo_puro,16,24,81.82214810863339,bo_puro,0
bo_puro,16,25,87.31206391916669,bo_puro,0
bo_puro,16,26,78.90733588470007,bo_puro,0
bo_puro,16,27,83.10530625113329,bo_puro,0
bo_puro,16,28,86.68149399763338,bo_puro,0
bo_puro,16,29,81.03642281297995,bo_puro,0
bo_puro_ucb,16,0,72.70176198174332,bo_puro_ucb,0
bo_puro_ucb,16,1,53.8590627371667,bo_puro_ucb,0
bo_puro_ucb,16,2,50.78858026876666,bo_puro_ucb,0
bo_puro_ucb,16,3,62.224338660096706,bo_puro_ucb,0
bo_puro_ucb,16,4,76.3276044444,bo_puro_ucb,0
bo_puro_ucb,16,5,79.03492512906664,bo_puro_ucb,0
bo_puro_ucb,16,6,76.94321867696671,bo_puro_ucb,0
bo_puro_ucb,16,7,71.16751276109993,bo_puro_ucb,0
bo_puro_ucb,16,8,82.84306219356678,bo_puro_ucb,0
bo_puro_ucb,16,9,58.882248446166635,bo_puro_ucb,0
bo_puro_ucb,16,10,70.86378438283334,bo_puro_ucb,0
bo_puro_ucb,16,11,73.84708503339665,bo_puro_ucb,0
bo_puro_ucb,16,12,66.23771535273339,bo_puro_ucb,0
bo_puro_ucb,16,13,55.60616177917665,bo_puro_ucb,0
bo_puro_ucb,16,14,41.92367925123999,bo_puro_ucb,0
bo_puro_ucb,16,15,61.68456405373336,bo_puro_ucb,0
bo_puro_ucb,16,16,77.60611646426676,bo_puro_ucb,0
bo_puro_ucb,16,17,88.23808062849997,bo_puro_ucb,0
bo_puro_ucb,16,18,84.81876660186668,bo_puro_ucb,0
bo_puro_ucb,16,19,79.14583097380002,bo_puro_ucb,0
bo_puro_ucb,16,20,89.14921132463328,bo_puro_ucb,0
bo_puro_ucb,16,21,80.32275857820005,bo_puro_ucb,0
bo_puro_ucb,16,22,86.35314854039994,bo_puro_ucb,0
bo_puro_ucb,16,23,86.15634504883332,bo_puro_ucb,0
bo_puro_ucb,16,24,82.20071391333333,bo_puro_ucb,0
bo_puro_ucb,16,25,89.75315839433328,bo_puro_ucb,0
bo_puro_ucb,16,26,88.3766651866999,bo_puro_ucb,0
bo_puro_ucb,16,27,91.74027878279995,bo_puro_ucb,0
bo_puro_ucb,16,28,45.38572549819,bo_puro_ucb,0
bo_puro_ucb,16,29,89.98041812116655,bo_puro_ucb,0
multiagente,16,0,72.56006256900997,multiagent,0
multiagente,16,1,73.23483030150666,multiagent,2
multiagente,16,2,1.5770625015499986,multiagent,0
multiagente,16,3,76.6857969615967,multiagent,0
multiagente,16,4,48.81106575734002,multiagent,0
multiagente,16,5,71.90574719370008,multiagent,0
multiagente,16,6,66.54370821991664,multiagent,0
multiagente,16,7,72.37648530869333,bo_fallback,3
multiagente,16,8,63.89923669800001,multiagent,0
multiagente,16,9,80.43150994024661,multiagent,0
multiagente,16,10,76.44275260942338,multiagent,0
multiagente,16,11,76.66968618789333,multiagent,0
multiagente,16,12,78.50840762486342,multiagent,1
multiagente,16,13,78.45511724559341,multiagent,1
multiagente,16,14,77.59161027134671,multiagent,1
multiagente,16,15,80.44705573994331,multiagent,2
multiagente,16,16,77.30875141871329,multiagent,2
multiagente,16,17,64.69882304623334,multiagent,1
multiagente,16,18,40.89067882305996,multiagent,0
multiagente,16,19,73.7567516843667,multiagent,1
multiagente,16,20,73.77597379216672,multiagent,1
multiagente,16,21,77.57346093141001,multiagent,1
multiagente,16,22,78.85382050354666,multiagent,0
multiagente,16,23,72.92149053735656,multiagent,2
multiagente,16,24,75.9718624699767,bo_fallback,3
multiagente,16,25,80.7962731415999,multiagent,0
multiagente,16,26,78.35746999697328,multiagent,1
multiagente,16,27,76.44588516710324,multiagent,2
multiagente,16,28,78.28257246724,multiagent,1
multiagente,16,29,73.71267818592663,multiagent,2
multiagente_ucb,16,0,72.76785673470998,multiagente_ucb,0
multiagente_ucb,16,1,59.326367617666776,multiagente_ucb,0
multiagente_ucb,16,2,51.0144784749,multiagente_ucb,0
multiagente_ucb,16,3,65.39992478759005,multiagente_ucb,0
multiagente_ucb,16,4,53.58547069186677,multiagente_ucb,0
multiagente_ucb,16,5,67.51358135223332,multiagente_ucb,0
multiagente_ucb,16,6,77.59861717233338,multiagente_ucb,0
multiagente_ucb,16,7,78.25482742320662,multiagente_ucb,1
multiagente_ucb,16,8,78.55802523930011,multiagente_ucb,0
multiagente_ucb,16,9,84.48915281560005,multiagente_ucb,1
multiagente_ucb,16,10,78.85161205653323,multiagente_ucb,1
multiagente_ucb,16,11,74.56249839976662,multiagente_ucb,0
multiagente_ucb,16,12,84.7596916614,multiagente_ucb,1
multiagente_ucb,16,13,78.64821489423332,multiagente_ucb,2
multiagente_ucb,16,14,78.95466191210008,multiagente_ucb,2
multiagente_ucb,16,15,80.86275058203336,multiagente_ucb,1
multiagente_ucb,16,16,84.88673625093331,bo_fallback_ucb,3
multiagente_ucb,16,17,83.33969725546655,multiagente_ucb,2
multiagente_ucb,16,18,77.37334559563332,multiagente_ucb,1
multiagente_ucb,16,19,84.43784511466663,multiagente_ucb,2
multiagente_ucb,16,20,49.439169177200014,bo_fallback_ucb,3
multiagente_ucb,16,21,86.29344552919996,multiagente_ucb,0
multiagente_ucb,16,22,86.97975991546657,multiagente_ucb,1
multiagente_ucb,16,23,68.27596379309998,bo_fallback_ucb,3
multiagente_ucb,16,24,39.41759798895337,multiagente_ucb,0
multiagente_ucb,16,25,81.9841980614666,bo_fallback_ucb,3
multiagente_ucb,16,26,80.73551018619997,multiagente_ucb,2
multiagente_ucb,16,27,91.54645148889992,multiagente_ucb,2
multiagente_ucb,16,28,77.9311340193134,bo_fallback_ucb,3
multiagente_ucb,16,29,76.89320551863325,multiagente_ucb,2
batch_llm,16,0,19.038927463659974,batch_llm,1
batch_llm,16,1,9.123283923086667,batch_llm,0
batch_llm,16,2,67.94366341626669,batch_llm,2
batch_llm,16,3,69.84504865156339,batch_llm,0
batch_llm,16,4,51.152242162990014,batch_llm,0
batch_llm,16,5,64.81808218855339,batch_llm,0
batch_llm,16,6,62.41709059173337,batch_llm,0
batch_llm,16,7,31.49221522465999,batch_llm,0
batch_llm,16,8,62.1466049254333,batch_llm,0
batch_llm,16,9,60.964478891306726,batch_llm,0
batch_llm,16,10,42.515287299053334,batch_llm,0
batch_llm,16,11,69.70955375803338,batch_llm,0
batch_llm,16,12,76.55279609057675,batch_llm,1
batch_llm,16,13,74.13877066050003,batch_llm,0
batch_llm,16,14,72.37063297280002,batch_llm,0
batch_llm,16,15,65.51446252443337,batch_llm,0
batch_llm,16,16,57.95158080280009,batch_llm,0
batch_llm,16,17,27.99354347796998,batch_llm,0
batch_llm,16,18,67.80010347303336,batch_llm,0
batch_llm,16,19,69.69667896899666,batch_llm,1
batch_llm,16,20,83.27779290119997,batch_llm,0
batch_llm,16,21,71.51017692964335,batch_llm,1
batch_llm,16,22,87.68960634279992,batch_llm,0
batch_llm,16,23,86.08584299230004,batch_llm,1
batch_llm,16,24,81.3751376814333,batch_llm,1
batch_llm,16,25,28.83589058608663,batch_llm,0
batch_llm,16,26,32.90882990763002,batch_llm,1
batch_llm,16,27,71.15161233495998,batch_llm,1
batch_llm,16,28,66.24465896583335,batch_llm,2
batch_llm,16,29,39.432498391513356,batch_llm,0
batch_llm_ucb,16,0,48.05198614171336,batch_llm_ucb,0
batch_llm_ucb,16,1,68.76065794792666,batch_llm_ucb,0
batch_llm_ucb,16,2,71.78734125743333,batch_llm_ucb,1
batch_llm_ucb,16,3,66.94579753340666,batch_llm_ucb,1
batch_llm_ucb,16,4,78.39357758868,batch_llm_ucb,2
batch_llm_ucb,16,5,77.39197559564666,batch_llm_ucb,2
batch_llm_ucb,16,6,80.65532790514328,batch_llm_ucb,2
batch_llm_ucb,16,7,77.74319664436666,batch_llm_ucb,2
batch_llm_ucb,16,8,60.193777715233345,batch_llm_ucb,2
batch_llm_ucb,16,9,41.307164434919976,batch_llm_ucb,0
batch_llm_ucb,16,10,79.34173461292662,batch_llm_ucb,2
batch_llm_ucb,16,11,78.97663926736,batch_llm_ucb,2
batch_llm_ucb,16,12,69.47680080041997,bo_fallback_ucb,3
batch_llm_ucb,16,13,47.76727121989337,batch_llm_ucb,2
batch_llm_ucb,16,14,67.53788515320001,batch_llm_ucb,1
batch_llm_ucb,16,15,74.54543484606664,batch_llm_ucb,1
batch_llm_ucb,16,16,66.71348368933332,bo_fallback_ucb,3
batch_llm_ucb,16,17,63.43934752253332,batch_llm_ucb,1
batch_llm_ucb,16,18,87.32617858603334,batch_llm_ucb,1
batch_llm_ucb,16,19,81.02795007332995,batch_llm_ucb,2
batch_llm_ucb,16,20,55.54521848542665,bo_fallback_ucb,3
batch_llm_ucb,16,21,78.18804185743338,bo_fallback_ucb,3
batch_llm_ucb,16,22,78.75063091706002,batch_llm_ucb,0
batch_llm_ucb,16,23,85.18644539036671,batch_llm_ucb,1
batch_llm_ucb,16,24,84.77652791036671,batch_llm_ucb,1
batch_llm_ucb,16,25,81.72013363656662,batch_llm_ucb,2
batch_llm_ucb,16,26,79.29937863723327,batch_llm_ucb,2
batch_llm_ucb,16,27,73.69635501272,batch_llm_ucb,2
batch_llm_ucb,16,28,81.54246962656666,bo_fallback_ucb,3
batch_llm_ucb,16,29,85.0442283593667,batch_llm_ucb,2
bo_puro,17,0,70.83544728305,bo_puro,0
bo_puro,17,1,69.39444137905997,bo_puro,0
bo_puro,17,2,43.15518130140334,bo_puro,0
bo_puro,17,3,72.38615167807998,bo_puro,0
bo_puro,17,4,72.09578537286338,bo_puro,0
bo_puro,17,5,65.8340599256301,bo_puro,0
bo_puro,17,6,42.06940054492669,bo_puro,0
bo_puro,17,7,68.89900044074332,bo_puro,0
bo_puro,17,8,64.94647879353666,bo_puro,0
bo_puro,17,9,61.35753048452665,bo_puro,0
bo_puro,17,10,73.25642006089998,bo_puro,0
bo_puro,17,11,67.09974852659333,bo_puro,0
bo_puro,17,12,68.27653034145332,bo_puro,0
bo_puro,17,13,58.58981906575998,bo_puro,0
bo_puro,17,14,71.75558658091336,bo_puro,0
bo_puro,17,15,68.15846930327334,bo_puro,0
bo_puro,17,16,72.67466833810005,bo_puro,0
bo_puro,17,17,83.05187017499995,bo_puro,0
bo_puro,17,18,72.26315627136665,bo_puro,0
bo_puro,17,19,83.2414695514333,bo_puro,0
bo_puro,17,20,87.59215494669998,bo_puro,0
bo_puro,17,21,43.297521371399974,bo_puro,0
bo_puro,17,22,82.71894010346657,bo_puro,0
bo_puro,17,23,81.60210332536666,bo_puro,0
bo_puro,17,24,39.68103062424667,bo_puro,0
bo_puro,17,25,86.42286560429994,bo_puro,0
bo_puro,17,26,86.90523725206657,bo_puro,0
bo_puro,17,27,67.23269008213333,bo_puro,0
bo_puro,17,28,82.89976294383334,bo_puro,0
bo_puro,17,29,74.72436630233332,bo_puro,0
bo_puro_ucb,17,0,71.42047750177339,bo_puro_ucb,0
bo_puro_ucb,17,1,69.53552187323662,bo_puro_ucb,0
bo_puro_ucb,17,2,36.08489937187334,bo_puro_ucb,0
bo_puro_ucb,17,3,68.27624349666667,bo_puro_ucb,0
bo_puro_ucb,17,4,71.61700145939668,bo_puro_ucb,0
bo_puro_ucb,17,5,66.56985557314009,bo_puro_ucb,0
bo_puro_ucb,17,6,67.07663228300001,bo_puro_ucb,0
bo_puro_ucb,17,7,35.274709966683375,bo_puro_ucb,0
bo_puro_ucb,17,8,74.09828412703999,bo_puro_ucb,0
bo_puro_ucb,17,9,67.17152032163337,bo_puro_ucb,0
bo_puro_ucb,17,10,73.26608709724668,bo_puro_ucb,0
bo_puro_ucb,17,11,54.20309562733008,bo_puro_ucb,0
bo_puro_ucb,17,12,68.67699095171331,bo_puro_ucb,0
bo_puro_ucb,17,13,55.52023567522996,bo_puro_ucb,0
bo_puro_ucb,17,14,33.5864666756067,bo_puro_ucb,0
bo_puro_ucb,17,15,69.69311552778328,bo_puro_ucb,0
bo_puro_ucb,17,16,62.19604051596672,bo_puro_ucb,0
bo_puro_ucb,17,17,70.65721905663332,bo_puro_ucb,0
bo_puro_ucb,17,18,62.927321353476664,bo_puro_ucb,0
bo_puro_ucb,17,19,64.20273142033012,bo_puro_ucb,0
bo_puro_ucb,17,20,26.467355165583328,bo_puro_ucb,0
bo_puro_ucb,17,21,80.79022167033328,bo_puro_ucb,0
bo_puro_ucb,17,22,74.5245221870001,bo_puro_ucb,0
bo_puro_ucb,17,23,47.33812403948998,bo_puro_ucb,0
bo_puro_ucb,17,24,47.91195343559334,bo_puro_ucb,0
bo_puro_ucb,17,25,61.707646323166614,bo_puro_ucb,0
bo_puro_ucb,17,26,75.37722074223329,bo_puro_ucb,0
bo_puro_ucb,17,27,81.31541848996001,bo_puro_ucb,0
bo_puro_ucb,17,28,82.28644927406664,bo_puro_ucb,0
bo_puro_ucb,17,29,78.25485747206662,bo_puro_ucb,0
multiagente,17,0,71.0691180714533,multiagent,0
multiagente,17,1,70.05352654237332,multiagent,0
multiagente,17,2,71.87429467675334,multiagent,0
multiagente,17,3,70.52671163577001,multiagent,0
multiagente,17,4,47.34869264563337,multiagent,0
multiagente,17,5,40.02993914686003,multiagent,0
multiagente,17,6,73.6822713117,multiagent,0
multiagente,17,7,71.73430440079997,multiagent,0
multiagente,17,8,72.03054037123667,multiagent,0
multiagente,17,9,61.17437555433329,multiagent,0
multiagente,17,10,70.29821616673668,multiagent,0
multiagente,17,11,69.69591804543998,multiagent,0
multiagente,17,12,76.53517310713335,multiagent,0
multiagente,17,13,83.6738364699333,multiagent,0
multiagente,17,14,76.01715199750002,multiagent,0
multiagente,17,15,34.34523878205337,multiagent,0
multiagente,17,16,79.01055945849998,multiagent,0
multiagente,17,17,77.6493958804,multiagent,0
multiagente,17,18,73.66050720868998,multiagent,0
multiagente,17,19,76.91496469943336,multiagent,0
multiagente,17,20,8.083601318699998,multiagent,0
multiagente,17,21,73.64118045480996,multiagent,0
multiagente,17,22,81.22331337029998,multiagent,0
multiagente,17,23,67.19926076569996,multiagent,0
multiagente,17,24,80.87998616534,multiagent,0
multiagente,17,25,60.121269184783365,multiagent,0
multiagente,17,26,69.56042473033334,multiagent,0
multiagente,17,27,82.25569049596665,multiagent,0
multiagente,17,28,42.36106536873671,multiagent,0
multiagente,17,29,69.7526755224933,multiagent,0
multiagente_ucb,17,0,72.13127705985998,multiagente_ucb,1
multiagente_ucb,17,1,73.09628912041342,multiagente_ucb,0
multiagente_ucb,17,2,69.49575527166999,multiagente_ucb,0
multiagente_ucb,17,3,73.30731147128333,multiagente_ucb,1
multiagente_ucb,17,4,45.278482508399996,multiagente_ucb,0
multiagente_ucb,17,5,60.87077154276332,multiagente_ucb,0
multiagente_ucb,17,6,70.30166592859327,multiagente_ucb,1
multiagente_ucb,17,7,24.384423690189994,multiagente_ucb,0
multiagente_ucb,17,8,73.18055795742673,multiagente_ucb,0
multiagente_ucb,17,9,75.26268036295666,multiagente_ucb,0
multiagente_ucb,17,10,70.66624045345677,multiagente_ucb,0
multiagente_ucb,17,11,6.683994439163332,multiagente_ucb,0
multiagente_ucb,17,12,65.88751347665001,multiagente_ucb,0
multiagente_ucb,17,13,70.38261359799338,multiagente_ucb,0
multiagente_ucb,17,14,72.18462791256674,multiagente_ucb,0
multiagente_ucb,17,15,65.73339062354661,multiagente_ucb,0
multiagente_ucb,17,16,2.3738379948099992,multiagente_ucb,0
multiagente_ucb,17,17,72.63221214126338,multiagente_ucb,0
multiagente_ucb,17,18,73.99917134993669,multiagente_ucb,0
multiagente_ucb,17,19,77.04230265040005,multiagente_ucb,0
multiagente_ucb,17,20,35.98563555210337,multiagente_ucb,0
multiagente_ucb,17,21,72.82811221313325,multiagente_ucb,0
multiagente_ucb,17,22,70.02000118695665,multiagente_ucb,1
multiagente_ucb,17,23,78.4125491786,multiagente_ucb,1
multiagente_ucb,17,24,75.94604148913331,multiagente_ucb,2
multiagente_ucb,17,25,72.19786433991335,multiagente_ucb,1
multiagente_ucb,17,26,78.4381470157267,multiagente_ucb,0
multiagente_ucb,17,27,78.64846119316665,multiagente_ucb,2
multiagente_ucb,17,28,86.38243830233333,multiagente_ucb,0
multiagente_ucb,17,29,80.05418399379336,multiagente_ucb,1
batch_llm,17,0,63.07437825566667,batch_llm,0
batch_llm,17,1,70.12767184645996,batch_llm,0
batch_llm,17,2,58.695710719793354,batch_llm,0
batch_llm,17,3,66.49045936414001,batch_llm,0
batch_llm,17,4,71.21541049342999,batch_llm,0
batch_llm,17,5,74.85534781454994,batch_llm,0
batch_llm,17,6,33.01189695824334,batch_llm,0
batch_llm,17,7,67.28170342768334,batch_llm,1
batch_llm,17,8,77.50353506050661,batch_llm,0
batch_llm,17,9,40.70177894805338,batch_llm,0
batch_llm,17,10,70.63575511555993,batch_llm,1
batch_llm,17,11,72.77758868294003,batch_llm,1
batch_llm,17,12,71.59080355994332,batch_llm,1
batch_llm,17,13,66.23849793684332,batch_llm,0
batch_llm,17,14,36.875384653176695,batch_llm,0
batch_llm,17,15,18.13315054591,batch_llm,0
batch_llm,17,16,21.6067419315633,batch_llm,0
batch_llm,17,17,68.7936158233166,batch_llm,0
batch_llm,17,18,68.4940171932833,batch_llm,1
batch_llm,17,19,69.2102058773533,batch_llm,1
batch_llm,17,20,73.02573427681665,batch_llm,1
batch_llm,17,21,72.55874412098666,batch_llm,1
batch_llm,17,22,43.045005765380004,batch_llm,0
batch_llm,17,23,71.82091802308334,batch_llm,1
batch_llm,17,24,12.472201388036677,batch_llm,0
batch_llm,17,25,61.70095913891334,batch_llm,0
batch_llm,17,26,56.43702876111334,batch_llm,0
batch_llm,17,27,69.80839836155339,batch_llm,1
batch_llm,17,28,45.634661763626625,batch_llm,0
batch_llm,17,29,69.57051740598327,batch_llm,1
batch_llm_ucb,17,0,40.74481124291332,batch_llm_ucb,1
batch_llm_ucb,17,1,72.90542027526008,batch_llm_ucb,1
batch_llm_ucb,17,2,70.58334991208669,batch_llm_ucb,1
batch_llm_ucb,17,3,45.62819970872663,batch_llm_ucb,0
batch_llm_ucb,17,4,70.77263731322336,batch_llm_ucb,1
batch_llm_ucb,17,5,31.111827467380024,batch_llm_ucb,1
batch_llm_ucb,17,6,68.60999241966665,batch_llm_ucb,0
batch_llm_ucb,17,7,65.07522397040991,batch_llm_ucb,0
batch_llm_ucb,17,8,75.53653440734665,batch_llm_ucb,1
batch_llm_ucb,17,9,76.59039879786992,batch_llm_ucb,1
batch_llm_ucb,17,10,79.62062809753326,batch_llm_ucb,1
batch_llm_ucb,17,11,63.546454013333324,batch_llm_ucb,1
batch_llm_ucb,17,12,78.70764850446668,batch_llm_ucb,0
batch_llm_ucb,17,13,74.37156461053326,batch_llm_ucb,0
batch_llm_ucb,17,14,71.95767250258665,batch_llm_ucb,1
batch_llm_ucb,17,15,75.65802448766667,batch_llm_ucb,2
batch_llm_ucb,17,16,73.74185870327005,batch_llm_ucb,1
batch_llm_ucb,17,17,78.1067653495,batch_llm_ucb,0
batch_llm_ucb,17,18,65.02510809663332,batch_llm_ucb,2
batch_llm_ucb,17,19,24.434017895366665,batch_llm_ucb,0
batch_llm_ucb,17,20,73.05434860454993,batch_llm_ucb,1
batch_llm_ucb,17,21,74.54379220016666,batch_llm_ucb,1
batch_llm_ucb,17,22,61.308896318733325,batch_llm_ucb,1
batch_llm_ucb,17,23,70.67237245079997,batch_llm_ucb,1
batch_llm_ucb,17,24,76.16085070611665,batch_llm_ucb,1
batch_llm_ucb,17,25,62.42157234716666,batch_llm_ucb,0
batch_llm_ucb,17,26,70.20486990020326,batch_llm_ucb,2
batch_llm_ucb,17,27,82.98834189765996,batch_llm_ucb,1
batch_llm_ucb,17,28,73.5938384683766,batch_llm_ucb,1
batch_llm_ucb,17,29,73.63391824583992,batch_llm_ucb,2
bo_puro,18,0,77.51994947681666,bo_puro,0
bo_puro,18,1,81.30302771940995,bo_puro,0
bo_puro,18,2,71.99626824397666,bo_puro,0
bo_puro,18,3,53.33453710473663,bo_puro,0
bo_puro,18,4,77.62012748266001,bo_puro,0
bo_puro,18,5,73.66567048916001,bo_puro,0
bo_puro,18,6,49.41293859188,bo_puro,0
bo_puro,18,7,79.0436783170333,bo_puro,0
bo_puro,18,8,62.468564397366684,bo_puro,0
bo_puro,18,9,54.63637003934997,bo_puro,0
bo_puro,18,10,78.93490980023999,bo_puro,0
bo_puro,18,11,48.46773307769004,bo_puro,0
bo_puro,18,12,83.49500045084993,bo_puro,0
bo_puro,18,13,88.19434848666661,bo_puro,0
bo_puro,18,14,79.18916334388993,bo_puro,0
bo_puro,18,15,77.81457414811997,bo_puro,0
bo_puro,18,16,64.57196902088336,bo_puro,0
bo_puro,18,17,77.69908193128323,bo_puro,0
bo_puro,18,18,77.02633140522002,bo_puro,0
bo_puro,18,19,74.31238033383997,bo_puro,0
bo_puro,18,20,69.16340956936673,bo_puro,0
bo_puro,18,21,80.30869866131324,bo_puro,0
bo_puro,18,22,73.34182138087338,bo_puro,0
bo_puro,18,23,18.73500073879332,bo_puro,0
bo_puro,18,24,47.331982265153336,bo_puro,0
bo_puro,18,25,78.6087043562567,bo_puro,0
bo_puro,18,26,80.72231109830668,bo_puro,0
bo_puro,18,27,45.47971760230664,bo_puro,0
bo_puro,18,28,82.58131382798328,bo_puro,0
bo_puro,18,29,81.89140452240667,bo_puro,0
bo_puro_ucb,18,0,76.48360589135001,bo_puro_ucb,0
bo_puro_ucb,18,1,80.15062514184993,bo_puro_ucb,0
bo_puro_ucb,18,2,77.91062008283342,bo_puro_ucb,0
bo_puro_ucb,18,3,46.938499738826664,bo_puro_ucb,0
bo_puro_ucb,18,4,29.839433603896662,bo_puro_ucb,0
bo_puro_ucb,18,5,50.390989474256706,bo_puro_ucb,0
bo_puro_ucb,18,6,74.43230406110662,bo_puro_ucb,0
bo_puro_ucb,18,7,27.781357494400016,bo_puro_ucb,0
bo_puro_ucb,18,8,69.18836423989,bo_puro_ucb,0
bo_puro_ucb,18,9,77.62562024120668,bo_puro_ucb,0
bo_puro_ucb,18,10,54.34479330386668,bo_puro_ucb,0
bo_puro_ucb,18,11,78.66098066853996,bo_puro_ucb,0
bo_puro_ucb,18,12,79.28738124509668,bo_puro_ucb,0
bo_puro_ucb,18,13,45.05733018150664,bo_puro_ucb,0
bo_puro_ucb,18,14,67.0119410149666,bo_puro_ucb,0
bo_puro_ucb,18,15,70.31954684845005,bo_puro_ucb,0
bo_puro_ucb,18,16,36.80096214233338,bo_puro_ucb,0
bo_puro_ucb,18,17,81.19075970974991,bo_puro_ucb,0
bo_puro_ucb,18,18,80.29700621540663,bo_puro_ucb,0
bo_puro_ucb,18,19,59.12132154636331,bo_puro_ucb,0
bo_puro_ucb,18,20,76.28193237350007,bo_puro_ucb,0
bo_puro_ucb,18,21,78.17747137365329,bo_puro_ucb,0
bo_puro_ucb,18,22,81.06428884363658,bo_puro_ucb,0
bo_puro_ucb,18,23,71.69693321655335,bo_puro_ucb,0
bo_puro_ucb,18,24,81.82526714682663,bo_puro_ucb,0
bo_puro_ucb,18,25,34.11486022961336,bo_puro_ucb,0
bo_puro_ucb,18,26,57.935269186599996,bo_puro_ucb,0
bo_puro_ucb,18,27,78.85129838946666,bo_puro_ucb,0
bo_puro_ucb,18,28,77.35501784707331,bo_puro_ucb,0
bo_puro_ucb,18,29,80.9581211434933,bo_puro_ucb,0
multiagente,18,0,47.279587998456655,multiagent,0
multiagente,18,1,74.09501144260337,multiagent,0
multiagente,18,2,68.26221058609993,multiagent,0
multiagente,18,3,42.96418774620336,multiagent,0
multiagente,18,4,80.08472361393994,multiagent,0
multiagente,18,5,80.19517670903343,multiagent,0
multiagente,18,6,78.11207066546667,multiagent,0
multiagente,18,7,75.92642776072998,multiagent,1
multiagente,18,8,81.344403868,multiagent,1
multiagente,18,9,44.42426440144335,multiagent,0
multiagente,18,10,71.05113187685001,multiagent,2
multiagente,18,11,67.25312176819004,multiagent,0
multiagente,18,12,66.74413860729007,multiagent,1
multiagente,18,13,75.31129077758338,multiagent,0
multiagente,18,14,26.981064181900003,multiagent,0
multiagente,18,15,82.59160466318338,multiagent,1
multiagente,18,16,81.15254857553336,multiagent,0
multiagente,18,17,67.43110413982667,multiagent,0
multiagente,18,18,79.94688261573341,multiagent,0
multiagente,18,19,72.67631002409662,multiagent,1
multiagente,18,20,77.74694203037666,multiagent,0
multiagente,18,21,81.22065763061998,multiagent,0
multiagente,18,22,66.35523575306661,multiagent,0
multiagente,18,23,20.31587095572667,multiagent,0
multiagente,18,24,64.6111818935433,multiagent,0
multiagente,18,25,52.384867052430096,multiagent,0
multiagente,18,26,65.70353831303001,multiagent,0
multiagente,18,27,50.798445158629974,multiagent,0
multiagente,18,28,85.45612992783336,multiagent,0
multiagente,18,29,76.76457644332997,multiagent,1
multiagente_ucb,18,0,76.38863545371669,multiagente_ucb,0
